Stat	Net	Cha	Lo	Rate	Start time	End time	Lat	Lon	Elev	Depth	Dip	Azimuth
B067	PB	RCC	T6	0.0002778	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	191.6
B067	PB	RCD	T0	0.0002778	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	161.6
B067	PB	RCD	T1	0.0002778	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	161.6
B067	PB	RCD	T2	0.0002778	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	161.6
B067	PB	RCD	T3	0.0002778	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	161.6
B067	PB	RCD	T4	0.0002778	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	161.6
B067	PB	RCD	T5	0.0002778	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	161.6
B067	PB	RCD	T6	0.0002778	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	161.6
B067	PB	RDD	--	0.0033333	2007/06/28,00:00:00	2009/05/04,23:59:59	36.76500	-121.56550	126.2	14.0	0.0	0.0
B067	PB	RDO	TS	0.0005556	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	0.0	0.0	0.0
B067	PB	RE1	T0	0.0005556	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	0.0	0.0	0.0
B067	PB	RE2	T0	0.0005556	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	0.0	0.0	0.0
B067	PB	REO	T0	0.0005556	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	0.0	0.0	0.0
B067	PB	RK1	T0	0.0005556	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	0.0	0.0	0.0
B067	PB	RK2	T0	0.0005556	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	0.0	0.0	0.0
B067	PB	RKD	--	0.0033333	2007/06/28,00:00:00	2009/05/04,23:59:59	36.76500	-121.56550	126.2	14.0	0.0	0.0
B067	PB	RKD	T0	0.0005556	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	0.0
B067	PB	RRO	TS	0.0005556	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	0.0	0.0	0.0
B067	PB	RS1	T0	0.0016670	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	311.6
B067	PB	RS2	T0	0.0016670	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	251.6
B067	PB	RS3	T0	0.0016670	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	191.6
B067	PB	RS4	T0	0.0016670	2007/06/12,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	159.1	0.0	161.6
B067	PB	VCO	--	0.1000000	2007/06/13,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	150.6	0.0	0.0
B067	PB	VEA	--	0.1000000	2007/06/13,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	150.6	0.0	0.0
B067	PB	VEC	--	0.1000000	2007/06/13,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	150.6	0.0	0.0
B067	PB	VEP	--	0.1000000	2007/06/13,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	150.6	0.0	0.0
B067	PB	VKI	--	0.1000000	2007/06/13,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	150.6	0.0	0.0
B067	PB	VPB	--	0.1000000	2007/06/13,00:00:00	3000/01/01,00:00:00	36.76500	-121.56550	126.2	150.6	0.0	0.0
B072	PB	BS1	T0	20.0000000	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	10.0	219.7
B072	PB	BS2	T0	20.0000000	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	159.7
B072	PB	BS3	T0	20.0000000	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	99.7
B072	PB	BS4	T0	20.0000000	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	69.7
B072	PB	EH1	--	100.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	352.5
B072	PB	EH2	--	100.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	262.5
B072	PB	EHZ	--	100.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	-90.0	0.0
B072	PB	LCC	--	1.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	LCE	--	1.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	0.0
B072	PB	LCL	--	1.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	LCQ	--	1.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	0.0
B072	PB	LDO	--	1.0000000	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	LH1	--	1.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	352.5
B072	PB	LH2	--	1.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	262.5
B072	PB	LHZ	--	1.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	-90.0	0.0
B072	PB	LPL	--	1.0000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	LS1	T0	1.0000000	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	219.7
B072	PB	LS2	T0	1.0000000	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	159.7
B072	PB	LS3	T0	1.0000000	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	99.7
B072	PB	LS4	T0	1.0000000	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	69.7
B072	PB	QBD	--	0.0500000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	QBP	--	0.0500000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	QDL	--	0.0500000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	QDR	--	0.0500000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	QG1	--	0.0500000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	QGD	--	0.0500000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	QLD	--	0.0500000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	QRD	--	0.0500000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	QRT	--	0.0500000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	QWD	--	0.0500000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	RCA	T0	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	219.7
B072	PB	RCA	T1	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	219.7
B072	PB	RCA	T2	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	219.7
B072	PB	RCA	T3	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	219.7
B072	PB	RCA	T4	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	219.7
B072	PB	RCA	T5	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	219.7
B072	PB	RCA	T6	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	219.7
B072	PB	RCB	T0	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	159.7
B072	PB	RCB	T1	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	159.7
B072	PB	RCB	T2	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	159.7
B072	PB	RCB	T3	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	159.7
B072	PB	RCB	T4	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	159.7
B072	PB	RCB	T5	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	159.7
B072	PB	RCB	T6	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	159.7
B072	PB	RCC	T0	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	99.7
B072	PB	RCC	T1	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	99.7
B072	PB	RCC	T2	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	99.7
B072	PB	RCC	T3	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	99.7
B072	PB	RCC	T4	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	99.7
B072	PB	RCC	T5	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	99.7
B072	PB	RCC	T6	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	99.7
B072	PB	RCD	T0	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	69.7
B072	PB	RCD	T1	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	69.7
B072	PB	RCD	T2	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	69.7
B072	PB	RCD	T3	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	69.7
B072	PB	RCD	T4	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	69.7
B072	PB	RCD	T5	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	69.7
B072	PB	RCD	T6	0.0002778	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	69.7
B072	PB	RDO	TS	0.0005556	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	RE1	T0	0.0005556	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	RE2	T0	0.0005556	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	REO	T0	0.0005556	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	RK1	T0	0.0005556	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	RK2	T0	0.0005556	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	RKD	T0	0.0005556	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	0.0
B072	PB	RRO	TS	0.0005556	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	0.0	0.0	0.0
B072	PB	RS1	T0	0.0016670	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	219.7
B072	PB	RS2	T0	0.0016670	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	159.7
B072	PB	RS3	T0	0.0016670	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	99.7
B072	PB	RS4	T0	0.0016670	2007/08/27,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	159.7	0.0	69.7
B072	PB	VCO	--	0.1000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	0.0
B072	PB	VEA	--	0.1000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	0.0
B072	PB	VEC	--	0.1000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	0.0
B072	PB	VEP	--	0.1000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	0.0
B072	PB	VKI	--	0.1000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	0.0
B072	PB	VPB	--	0.1000000	2007/08/28,00:00:00	3000/01/01,00:00:00	35.83100	-120.34500	397.7	154.5	0.0	0.0
B073	PB	BS1	T0	20.0000000	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	270.1
B073	PB	BS2	T0	20.0000000	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	210.1
B073	PB	BS3	T0	20.0000000	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	150.1
B073	PB	BS4	T0	20.0000000	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	120.1
B073	PB	EH1	--	100.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	0.0
B073	PB	EH2	--	100.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	90.0
B073	PB	EHZ	--	100.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	-90.0	0.0
B073	PB	LCC	--	1.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	LCE	--	1.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	0.0
B073	PB	LCL	--	1.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	LCQ	--	1.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	0.0
B073	PB	LDD	--	1.0000000	2008/07/17,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	12.8	0.0	0.0
B073	PB	LH1	--	1.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	0.0
B073	PB	LH2	--	1.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	90.0
B073	PB	LHZ	--	1.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	-90.0	0.0
B073	PB	LKD	--	1.0000000	2008/07/17,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	12.8	0.0	0.0
B073	PB	LPL	--	1.0000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	LS1	T0	1.0000000	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	270.1
B073	PB	LS2	T0	1.0000000	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	210.1
B073	PB	LS3	T0	1.0000000	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	150.1
B073	PB	LS4	T0	1.0000000	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	120.1
B073	PB	QBD	--	0.0500000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	QBP	--	0.0500000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	QDL	--	0.0500000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	QDR	--	0.0500000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	QG1	--	0.0500000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	QGD	--	0.0500000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	QLD	--	0.0500000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	QRD	--	0.0500000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	QRT	--	0.0500000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	QWD	--	0.0500000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	RCA	T0	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	270.1
B073	PB	RCA	T1	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	270.1
B073	PB	RCA	T2	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	270.1
B073	PB	RCA	T3	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	270.1
B073	PB	RCA	T4	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	270.1
B073	PB	RCA	T5	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	270.1
B073	PB	RCA	T6	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	270.1
B073	PB	RCB	T0	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	210.1
B073	PB	RCB	T1	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	210.1
B073	PB	RCB	T2	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	210.1
B073	PB	RCB	T3	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	210.1
B073	PB	RCB	T4	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	210.1
B073	PB	RCB	T5	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	210.1
B073	PB	RCB	T6	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	210.1
B073	PB	RCC	T0	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	150.1
B073	PB	RCC	T1	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	150.1
B073	PB	RCC	T2	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	150.1
B073	PB	RCC	T3	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	150.1
B073	PB	RCC	T4	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	150.1
B073	PB	RCC	T5	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	150.1
B073	PB	RCC	T6	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	150.1
B073	PB	RCD	T0	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	120.1
B073	PB	RCD	T1	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	120.1
B073	PB	RCD	T2	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	120.1
B073	PB	RCD	T3	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	120.1
B073	PB	RCD	T4	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	120.1
B073	PB	RCD	T5	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	120.1
B073	PB	RCD	T6	0.0002778	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	120.1
B073	PB	RDD	--	0.0033333	2006/10/18,00:00:00	2008/07/18,23:59:59	35.94670	-120.47170	535.3	12.8	0.0	0.0
B073	PB	RDO	TS	0.0005556	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	RE1	T0	0.0005556	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	RE2	T0	0.0005556	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	REO	T0	0.0005556	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	RK1	T0	0.0005556	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	RK2	T0	0.0005556	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	RKD	--	0.0033333	2006/10/18,00:00:00	2008/07/18,23:59:59	35.94670	-120.47170	535.3	12.8	0.0	0.0
B073	PB	RKD	T0	0.0005556	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	0.0
B073	PB	RRO	TS	0.0005556	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	0.0	0.0	0.0
B073	PB	RS1	T0	0.0016670	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	270.1
B073	PB	RS2	T0	0.0016670	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	210.1
B073	PB	RS3	T0	0.0016670	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	150.1
B073	PB	RS4	T0	0.0016670	2006/10/18,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	241.4	0.0	120.1
B073	PB	VCO	--	0.1000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	0.0
B073	PB	VDD	TP	0.1000000	2006/10/18,00:00:00	2008/07/18,00:00:00	35.94670	-120.47170	535.3	12.8	0.0	0.0
B073	PB	VEA	--	0.1000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	0.0
B073	PB	VEC	--	0.1000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	0.0
B073	PB	VEP	--	0.1000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	0.0
B073	PB	VKD	TP	0.1000000	2006/10/18,00:00:00	2008/07/18,00:00:00	35.94670	-120.47170	535.3	12.8	0.0	0.0
B073	PB	VKI	--	0.1000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	0.0
B073	PB	VPB	--	0.1000000	2006/10/19,00:00:00	3000/01/01,00:00:00	35.94670	-120.47170	535.3	236.1	0.0	0.0
B075	PB	ADC	--	0.1000000	2006/10/14,00:00:00	3000/01/01,00:00:00	35.92920	-120.51530	583.0	0.0	0.0	0.0
B075	PB	BS1	T0	20.0000000	2006/10/13,00:00:00	3000/01/01,00:00:00	35.92920	-120.51530	583.0	170.5	0.0	321.9
B075	PB	BS2	T0	20.0000000	2006/10/13,00:00:00	3000/01/01,00:00:00	35.92920	-120.51530	583.0	170.5	0.0	261.9
B075	PB	BS3	T0	20.0000000	2006/10/13,00:00:00	3000/01/01,00:00:00	35.92920	-120.51530	583.0	170.5	0.0	201.9
B075	PB	BS4	T0	20.0000000	2006/10/13,00:00:00	3000/01/01,00:00:00	35.92920	-120.51530	583.0	170.5	0.0	171.9
B075	PB	EH1	--	100.0000000	2006/10/14,00:00:00	3000/01/01,00:00:00	35.92920	-120.51530	583.0	165.4	0.0	17.5
B075	PB	EH2	--	100.0000000	2006/10/14,00:00:00	3000/01/01,00:00:00	35.92920	-120.51530	583.0	165.4	0.0	107.5
B075	PB	EHZ	--	100.0000000	2006/10/14,00:00:00	3000/01/01,00:00:00	35.92920	-120.51530	583.0	165.4	-90.0	0.0
B075	PB	LCC	--	1.0000000	2006/10/14,00:00:00	3000/01/01,00:00:00	35.92920	-120.51530	583.0	0.0	0.0	0.0
