Stat	Net	Cha	Lo	Rate	Start time	End time	Lat	Lon	Elev	Depth	Dip	Azimuth
RUSS	BK	LYV	0	1.0000000	2019/01/16,17:00:00	3000/01/01,00:00:00	38.54465	-121.86743	28.6	0.0	0.0	0.0
RUSS	BK	VME	0	0.1000000	2019/01/16,17:00:00	3000/01/01,00:00:00	38.54465	-121.86743	28.6	0.0	0.0	90.0
RUSS	BK	VMN	0	0.1000000	2019/01/16,17:00:00	3000/01/01,00:00:00	38.54465	-121.86743	28.6	0.0	0.0	0.0
RUSS	BK	VMZ	0	0.1000000	2019/01/16,17:00:00	3000/01/01,00:00:00	38.54465	-121.86743	28.6	0.0	-90.0	0.0
RVIT	BK	BHE	0	40.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	0.0	90.0
RVIT	BK	BHN	0	40.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	0.0	0.0
RVIT	BK	BHZ	0	40.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	-90.0	0.0
RVIT	BK	HHE	0	100.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	0.0	90.0
RVIT	BK	HHN	0	100.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	0.0	0.0
RVIT	BK	HHZ	0	100.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	-90.0	0.0
RVIT	BK	HNE	0	100.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	1.4	0.0	90.0
RVIT	BK	HNN	0	100.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	1.4	0.0	0.0
RVIT	BK	HNZ	0	100.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	1.4	-90.0	0.0
RVIT	BK	LEB	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	0.0	0.0	0.0
RVIT	BK	LED	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	0.0	0.0	0.0
RVIT	BK	LEO	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	0.0	0.0	0.0
RVIT	BK	LEP	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	0.0	0.0	0.0
RVIT	BK	LHE	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	0.0	90.0
RVIT	BK	LHN	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	0.0	0.0
RVIT	BK	LHZ	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	-90.0	0.0
RVIT	BK	LIO	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	0.0	0.0	0.0
RVIT	BK	LKO	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	0.0	0.0	0.0
RVIT	BK	LNE	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	1.4	0.0	90.0
RVIT	BK	LNN	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	1.4	0.0	0.0
RVIT	BK	LNZ	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	1.4	-90.0	0.0
RVIT	BK	LYV	0	1.0000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	0.0	0.0	0.0
RVIT	BK	VME	0	0.1000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	0.0	90.0
RVIT	BK	VMN	0	0.1000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	0.0	0.0
RVIT	BK	VMZ	0	0.1000000	2019/10/01,00:00:00	3000/01/01,00:00:00	39.90629	-123.37859	781.8	2.5	-90.0	0.0
SAO	BK	ACD	--	0.0100000	2001/06/01,00:00:00	2017/07/12,03:37:00	36.76403	-121.44722	317.2	0.0	0.0	0.0
SAO	BK	ACQ	--	0.0100000	2001/06/01,00:00:00	2017/07/12,03:37:00	36.76403	-121.44722	317.2	0.0	0.0	0.0
SAO	BK	AEP	--	0.0100000	2003/01/09,23:10:00	2017/07/12,03:37:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	AF1	--	0.0100000	2001/06/01,00:00:00	2017/07/12,03:37:00	36.76403	-121.44722	317.2	0.0	0.0	0.0
SAO	BK	AF2	--	0.0100000	2004/06/15,00:00:00	2017/07/12,03:37:00	36.76403	-121.44722	317.2	0.0	0.0	0.0
SAO	BK	AFC	--	0.0100000	2001/06/01,00:00:00	2017/07/12,03:37:00	36.76403	-121.44722	317.2	0.0	0.0	0.0
SAO	BK	AK2	--	0.0100000	2003/01/09,23:10:00	2017/07/12,03:37:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BHE	--	20.0000000	1988/01/28,00:00:00	1991/05/23,21:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BHE	--	20.0000000	1991/05/23,21:00:00	1992/06/11,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BHE	--	20.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BHE	--	20.0000000	1993/04/07,19:31:00	1995/08/15,16:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BHE	--	20.0000000	1995/08/15,16:00:00	1996/02/23,20:00:00	36.76403	-121.44722	317.2	3.0	0.0	270.0
SAO	BK	BHE	--	20.0000000	1996/02/23,20:00:00	2004/06/15,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BHE	--	40.0000000	2004/06/15,00:00:00	2007/06/29,19:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BHE	--	40.0000000	2007/06/29,19:00:00	2010/05/20,20:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BHE	0	40.0000000	2010/05/20,20:00:00	2012/09/18,21:40:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BHE	0	40.0000000	2012/09/18,21:40:00	3000/01/01,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BHN	--	20.0000000	1988/01/28,00:00:00	1991/05/23,21:00:00	36.76403	-121.44722	317.2	3.0	0.0	180.0
SAO	BK	BHN	--	20.0000000	1991/05/23,21:00:00	1992/06/11,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	180.0
SAO	BK	BHN	--	20.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BHN	--	20.0000000	1993/04/07,19:31:00	2004/06/15,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BHN	--	40.0000000	2004/06/15,00:00:00	2007/06/29,19:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BHN	--	40.0000000	2007/06/29,19:00:00	2010/05/20,20:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BHN	0	40.0000000	2010/05/20,20:00:00	2012/09/18,21:40:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BHN	0	40.0000000	2012/09/18,21:40:00	2012/10/16,21:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BHN	0	40.0000000	2012/10/16,21:00:00	3000/01/01,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BHZ	--	20.0000000	1988/01/28,00:00:00	1991/05/23,21:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BHZ	--	20.0000000	1991/05/23,21:00:00	1992/06/11,00:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BHZ	--	20.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BHZ	--	20.0000000	1993/04/07,19:31:00	1998/06/04,21:44:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BHZ	--	20.0000000	1998/06/04,21:44:00	2004/06/15,00:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BHZ	--	40.0000000	2004/06/15,00:00:00	2007/06/29,19:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BHZ	--	40.0000000	2007/06/29,19:00:00	2010/05/20,20:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BHZ	0	40.0000000	2010/05/20,20:00:00	2012/09/18,21:40:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BHZ	0	40.0000000	2012/09/18,21:40:00	3000/01/01,00:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BLE	--	20.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BLE	--	20.0000000	1993/04/07,19:31:00	1996/05/22,21:30:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BLE	--	20.0000000	1996/05/22,21:30:00	2004/06/15,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BLE	--	40.0000000	2004/06/15,00:00:00	2007/06/29,19:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BLE	--	40.0000000	2007/06/29,19:00:00	2010/05/20,20:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	BLN	--	20.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BLN	--	20.0000000	1993/04/07,19:31:00	1996/05/22,21:30:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BLN	--	20.0000000	1996/05/22,21:30:00	2004/06/15,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BLN	--	40.0000000	2004/06/15,00:00:00	2007/06/29,19:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BLN	--	40.0000000	2007/06/29,19:00:00	2010/05/20,20:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	BLZ	--	20.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BLZ	--	20.0000000	1993/04/07,19:31:00	1996/05/22,21:30:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BLZ	--	20.0000000	1996/05/22,21:30:00	2004/06/15,00:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BLZ	--	40.0000000	2004/06/15,00:00:00	2007/06/29,19:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BLZ	--	40.0000000	2007/06/29,19:00:00	2010/05/20,20:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	BQ2	--	40.0000000	1996/02/23,20:00:00	1996/05/24,00:00:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	1996/05/24,00:00:00	1996/06/15,01:10:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	1996/06/15,01:10:00	1996/08/10,02:29:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	1996/08/10,02:29:00	1996/08/14,01:58:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	1996/08/14,01:58:00	1996/10/26,00:00:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	1997/02/17,19:38:00	1998/04/02,18:00:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	1998/04/02,18:00:00	1998/04/06,01:18:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	1998/04/06,01:18:00	2002/03/13,21:25:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	2002/03/30,19:35:00	2002/06/14,22:07:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	2002/06/14,22:07:00	2002/07/19,19:59:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	2002/07/19,19:59:00	2003/01/09,23:10:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	2003/01/09,23:10:00	2003/03/14,22:01:00	36.76328	-121.44878	289.7	1.4	-2.3	253.1
SAO	BK	BQ2	--	40.0000000	2003/03/14,22:01:00	2003/09/12,23:37:00	36.76328	-121.44878	289.7	1.4	-2.3	253.3
SAO	BK	BQ2	--	40.0000000	2003/09/12,23:37:00	2003/10/27,18:16:00	36.76328	-121.44878	289.7	1.4	-2.3	253.3
SAO	BK	BQ2	--	40.0000000	2003/10/27,18:16:00	2003/10/29,19:34:00	36.76328	-121.44878	289.7	1.4	-2.3	253.3
SAO	BK	BQ2	--	40.0000000	2003/10/29,19:34:00	2007/06/29,19:00:00	36.76328	-121.44878	289.7	1.4	-2.3	253.3
SAO	BK	BQ2	--	40.0000000	2007/06/29,19:00:00	2017/07/12,03:37:00	36.76328	-121.44878	289.7	1.4	-2.3	253.3
SAO	BK	BQ3	--	40.0000000	1996/02/23,20:00:00	1996/05/24,00:00:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	1996/05/24,00:00:00	1996/06/15,01:10:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	1996/06/15,01:10:00	1996/08/10,02:29:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	1996/08/10,02:29:00	1996/08/14,01:58:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	1996/08/14,01:58:00	1996/10/26,00:00:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	1997/02/17,19:38:00	1998/04/02,18:00:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	1998/04/02,18:00:00	1998/04/06,01:18:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	1998/04/06,01:18:00	2002/03/13,21:25:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	2002/03/30,19:35:00	2002/06/14,22:07:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	2002/06/14,22:07:00	2002/07/19,19:59:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	2002/07/19,19:59:00	2003/01/09,23:10:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	2003/01/09,23:10:00	2003/03/14,22:01:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	2003/03/14,22:01:00	2003/09/12,23:37:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	2003/09/12,23:37:00	2003/10/27,18:16:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	2003/10/27,18:16:00	2003/10/29,19:34:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	2003/10/29,19:34:00	2007/06/29,19:00:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BQ3	--	40.0000000	2007/06/29,19:00:00	2017/07/12,03:37:00	36.76436	-121.44771	323.7	2.3	-24.6	348.5
SAO	BK	BT1	--	40.0000000	1995/08/15,16:00:00	1995/12/20,22:01:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	1995/12/20,22:01:00	1996/02/23,20:00:00	36.76357	-121.44740	364.7	1.0	-90.0	0.0
SAO	BK	BT1	--	40.0000000	1996/02/23,20:00:00	1996/03/07,06:48:00	36.76357	-121.44740	364.7	1.0	-90.0	0.0
SAO	BK	BT1	--	40.0000000	1996/03/07,06:48:00	1996/06/15,01:10:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	1996/06/15,01:10:00	1996/10/26,00:00:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	1996/10/26,00:00:00	1997/02/17,19:38:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	1997/02/17,19:38:00	1998/04/02,18:00:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	1998/04/02,18:00:00	1998/04/05,00:55:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	1998/04/05,00:55:00	1998/04/13,20:55:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	1998/04/13,20:55:00	2001/09/29,17:51:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	2002/03/09,23:04:00	2002/03/13,21:25:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	2002/03/13,21:25:00	2002/03/30,19:35:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	2002/03/30,19:35:00	2003/01/09,23:10:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	2003/01/09,23:10:00	2003/02/19,20:54:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	2003/02/19,20:54:00	2003/09/12,23:37:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	2003/09/12,23:37:00	2003/10/27,18:16:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	2003/10/27,18:16:00	2003/10/29,19:34:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	2003/10/29,19:34:00	2007/06/29,19:00:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT1	--	40.0000000	2007/06/29,19:00:00	2017/07/12,03:37:00	36.76357	-121.44740	364.7	1.0	0.0	270.0
SAO	BK	BT2	--	40.0000000	1995/08/15,16:00:00	1996/02/23,20:00:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	1996/02/23,20:00:00	1996/10/26,00:00:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	1996/10/26,00:00:00	1997/02/17,19:38:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	1997/02/17,19:38:00	1998/04/02,18:00:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	1998/04/02,18:00:00	1998/04/06,01:18:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	1998/04/06,01:18:00	1998/04/13,20:55:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	1998/04/13,20:55:00	2001/09/29,17:51:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	2002/03/09,23:04:00	2003/01/09,23:10:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	2003/01/09,23:10:00	2003/09/12,23:37:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	2003/09/12,23:37:00	2003/10/27,18:16:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	2003/10/27,18:16:00	2007/06/29,19:00:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT2	--	40.0000000	2007/06/29,19:00:00	2017/07/12,03:37:00	36.76361	-121.44762	364.7	1.0	0.0	0.0
SAO	BK	BT3	--	40.0000000	1995/08/15,16:00:00	1996/02/23,20:00:00	36.76359	-121.44751	364.7	1.0	0.0	270.0
SAO	BK	BT3	--	40.0000000	1996/02/23,20:00:00	1996/03/07,06:48:00	36.76359	-121.44751	364.7	1.0	0.0	270.0
SAO	BK	BT3	--	40.0000000	1996/03/07,06:48:00	1996/06/15,01:10:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	1996/06/15,01:10:00	1996/10/26,00:00:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	1996/10/26,00:00:00	1997/01/11,00:54:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	1997/01/11,00:54:00	1997/01/22,05:32:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	1997/02/01,19:39:00	1997/02/17,19:38:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	1997/02/17,19:38:00	1998/04/02,18:00:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	1998/04/02,18:00:00	1998/04/05,00:55:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	1998/04/05,00:55:00	1998/04/13,20:55:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	1998/04/13,20:55:00	2001/09/29,17:51:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	2002/03/09,23:04:00	2002/03/13,21:25:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	2002/03/13,21:25:00	2002/03/30,19:35:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	2002/03/30,19:35:00	2003/01/09,23:10:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	2003/01/09,23:10:00	2003/09/12,23:37:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	2003/09/12,23:37:00	2003/10/27,18:16:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	2003/10/27,18:16:00	2003/10/29,19:34:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	2003/10/29,19:34:00	2007/06/29,19:00:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	BT3	--	40.0000000	2007/06/29,19:00:00	2017/07/12,03:37:00	36.76359	-121.44751	364.7	1.0	90.0	0.0
SAO	BK	HHE	--	80.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HHE	--	80.0000000	1993/04/07,19:31:00	1995/08/15,16:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HHE	--	80.0000000	1995/08/15,16:00:00	1996/02/23,20:00:00	36.76403	-121.44722	317.2	3.0	0.0	270.0
SAO	BK	HHE	--	80.0000000	1996/02/23,20:00:00	2004/06/15,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HHE	--	80.0000000	2004/06/15,00:00:00	2007/06/29,19:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HHE	--	80.0000000	2007/06/29,19:00:00	2010/05/20,20:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HHE	0	100.0000000	2010/05/20,20:00:00	2012/09/18,21:40:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HHE	0	100.0000000	2012/09/18,21:40:00	3000/01/01,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HHN	--	80.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	HHN	--	80.0000000	1993/04/07,19:31:00	2004/06/15,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	HHN	--	80.0000000	2004/06/15,00:00:00	2007/06/29,19:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	HHN	--	80.0000000	2007/06/29,19:00:00	2010/05/20,20:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	HHN	0	100.0000000	2010/05/20,20:00:00	2012/09/18,21:40:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	HHN	0	100.0000000	2012/09/18,21:40:00	2012/10/16,21:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	HHN	0	100.0000000	2012/10/16,21:00:00	3000/01/01,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
SAO	BK	HHZ	--	80.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	HHZ	--	80.0000000	1993/04/07,19:31:00	1998/06/04,21:44:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	HHZ	--	80.0000000	1998/06/04,21:44:00	2004/06/15,00:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	HHZ	--	80.0000000	2004/06/15,00:00:00	2007/06/29,19:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	HHZ	--	80.0000000	2007/06/29,19:00:00	2010/05/20,20:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	HHZ	0	100.0000000	2010/05/20,20:00:00	2012/09/18,21:40:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	HHZ	0	100.0000000	2012/09/18,21:40:00	3000/01/01,00:00:00	36.76403	-121.44722	317.2	3.0	-90.0	0.0
SAO	BK	HLE	--	80.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HLE	--	80.0000000	1993/04/07,19:31:00	1996/05/22,21:30:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HLE	--	80.0000000	1996/05/22,21:30:00	2004/06/15,00:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HLE	--	80.0000000	2004/06/15,00:00:00	2007/06/29,19:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HLE	--	80.0000000	2007/06/29,19:00:00	2010/05/20,20:00:00	36.76403	-121.44722	317.2	3.0	0.0	90.0
SAO	BK	HLN	--	80.0000000	1992/06/11,00:00:00	1993/04/07,19:31:00	36.76403	-121.44722	317.2	3.0	0.0	0.0
