Stat	Net	Cha	Lo	Rate	Start time	End time	Lat	Lon	Elev	Depth	Dip	Azimuth
KMP	NC	SLN	--	20.0000000	1994/11/28,00:00:00	2001/10/05,20:00:00	40.41751	-124.12061	931.0	0.0	0.0	0.0
KMPB	NC	BHE	--	20.0000000	2000/04/27,20:00:00	2000/06/07,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	BHE	--	50.0000000	2000/06/07,00:00:00	2002/01/24,19:30:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	BHE	--	50.0000000	2002/01/24,19:30:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	BHE	--	20.0000000	2002/08/27,23:59:00	2006/01/24,18:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	BHN	--	20.0000000	2000/04/27,20:00:00	2000/06/07,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	BHN	--	50.0000000	2000/06/07,00:00:00	2002/01/24,19:30:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	BHN	--	50.0000000	2002/01/24,19:30:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	BHN	--	20.0000000	2002/08/27,23:59:00	2006/01/24,18:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	BHZ	--	20.0000000	2000/04/27,20:00:00	2000/06/07,00:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	BHZ	--	50.0000000	2000/06/07,00:00:00	2002/01/24,19:30:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	BHZ	--	50.0000000	2002/01/24,19:30:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	BHZ	--	20.0000000	2002/08/27,23:59:00	2006/01/24,18:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	BNE	--	20.0000000	2000/04/27,00:00:00	2000/06/07,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	BNE	--	50.0000000	2000/06/07,00:00:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	BNN	--	20.0000000	2000/04/27,00:00:00	2000/06/07,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	BNN	--	50.0000000	2000/06/07,00:00:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	BNZ	--	20.0000000	2000/04/27,00:00:00	2000/06/07,00:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	BNZ	--	50.0000000	2000/06/07,00:00:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HHE	--	100.0000000	2000/04/27,20:00:00	2000/06/07,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HHE	--	100.0000000	2002/08/27,23:59:00	2008/04/29,22:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HHE	--	100.0000000	2008/04/29,22:00:00	2010/11/02,17:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HHE	--	100.0000000	2010/11/02,17:00:00	2015/10/27,18:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HHE	--	100.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HHE	--	100.0000000	2016/04/28,15:39:00	3000/01/01,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HHN	--	100.0000000	2000/04/27,20:00:00	2000/06/07,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HHN	--	100.0000000	2002/08/27,23:59:00	2008/04/29,22:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HHN	--	100.0000000	2008/04/29,22:00:00	2010/11/02,17:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HHN	--	100.0000000	2010/11/02,17:00:00	2015/10/27,18:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HHN	--	100.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HHN	--	100.0000000	2016/04/28,15:39:00	3000/01/01,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HHZ	--	100.0000000	2000/04/27,20:00:00	2000/06/07,00:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HHZ	--	100.0000000	2002/08/27,23:59:00	2008/04/29,22:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HHZ	--	100.0000000	2008/04/29,22:00:00	2010/11/02,17:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HHZ	--	100.0000000	2010/11/02,17:00:00	2015/10/27,18:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HHZ	--	100.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HHZ	--	100.0000000	2016/04/28,15:39:00	3000/01/01,00:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HNE	--	100.0000000	2000/04/27,00:00:00	2010/11/02,17:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HNE	--	100.0000000	2010/11/02,17:00:00	2011/07/14,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HNE	--	100.0000000	2011/07/14,00:00:00	2011/09/07,19:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HNE	--	100.0000000	2011/09/07,19:00:00	2015/10/27,18:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HNE	--	100.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HNE	--	100.0000000	2016/04/28,15:39:00	3000/01/01,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	HNN	--	100.0000000	2000/04/27,00:00:00	2010/11/02,17:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HNN	--	100.0000000	2010/11/02,17:00:00	2011/07/14,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HNN	--	100.0000000	2011/07/14,00:00:00	2011/09/07,19:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HNN	--	100.0000000	2011/09/07,19:00:00	2015/10/27,18:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HNN	--	100.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HNN	--	100.0000000	2016/04/28,15:39:00	3000/01/01,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	HNZ	--	100.0000000	2000/04/27,00:00:00	2010/11/02,17:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HNZ	--	100.0000000	2010/11/02,17:00:00	2011/07/14,00:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HNZ	--	100.0000000	2011/07/14,00:00:00	2011/09/07,19:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HNZ	--	100.0000000	2011/09/07,19:00:00	2015/10/27,18:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HNZ	--	100.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	HNZ	--	100.0000000	2016/04/28,15:39:00	3000/01/01,00:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	LHE	--	1.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	LHE	--	1.0000000	2016/04/28,15:39:00	3000/01/01,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	LHN	--	1.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	LHN	--	1.0000000	2016/04/28,15:39:00	3000/01/01,00:00:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	LHZ	--	1.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	LHZ	--	1.0000000	2016/04/28,15:39:00	3000/01/01,00:00:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	LNE	--	1.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	LNN	--	1.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	LNZ	--	1.0000000	2015/10/27,18:00:00	2016/04/28,15:39:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	MHE	--	10.0000000	2000/06/07,00:00:00	2002/01/24,19:30:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	MHE	--	10.0000000	2002/01/24,19:30:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	MHN	--	10.0000000	2000/06/07,00:00:00	2002/01/24,19:30:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	MHN	--	10.0000000	2002/01/24,19:30:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	MHZ	--	10.0000000	2000/06/07,00:00:00	2002/01/24,19:30:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	MHZ	--	10.0000000	2002/01/24,19:30:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMPB	NC	MNE	--	10.0000000	2000/06/07,00:00:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	0.0	90.0
KMPB	NC	MNN	--	10.0000000	2000/06/07,00:00:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	0.0	0.0
KMPB	NC	MNZ	--	10.0000000	2000/06/07,00:00:00	2002/08/27,23:59:00	40.41719	-124.12076	938.0	0.0	-90.0	0.0
KMR	NC	BHE	--	20.0000000	2003/07/25,16:16:00	2006/01/24,18:00:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	BHN	--	20.0000000	2003/07/25,16:16:00	2006/01/24,18:00:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	BHZ	--	20.0000000	2003/07/25,16:16:00	2006/01/24,18:00:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HHE	--	100.0000000	2003/07/25,16:16:00	2007/01/30,18:00:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HHE	--	100.0000000	2007/01/30,18:00:00	2009/06/02,18:28:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HHE	--	100.0000000	2009/06/02,18:28:00	2009/09/16,18:30:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HHE	--	100.0000000	2009/09/16,18:30:00	2015/10/27,16:30:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HHE	--	100.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HHE	--	100.0000000	2016/04/28,17:07:00	3000/01/01,00:00:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HHN	--	100.0000000	2003/07/25,16:16:00	2007/01/30,18:00:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HHN	--	100.0000000	2007/01/30,18:00:00	2009/06/02,18:28:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HHN	--	100.0000000	2009/06/02,18:28:00	2009/09/16,19:20:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HHN	--	100.0000000	2009/09/16,19:20:00	2015/10/27,16:30:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HHN	--	100.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HHN	--	100.0000000	2016/04/28,17:07:00	3000/01/01,00:00:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HHZ	--	100.0000000	2003/07/25,16:16:00	2007/01/30,18:00:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HHZ	--	100.0000000	2007/01/30,18:00:00	2009/06/02,18:28:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HHZ	--	100.0000000	2009/06/02,18:28:00	2009/09/16,19:20:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HHZ	--	100.0000000	2009/09/16,19:20:00	2015/10/27,16:30:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HHZ	--	100.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HHZ	--	100.0000000	2016/04/28,17:07:00	3000/01/01,00:00:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HNE	--	100.0000000	2003/07/25,16:16:00	2009/06/02,18:28:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HNE	--	100.0000000	2009/06/02,18:28:00	2010/11/09,22:00:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HNE	--	100.0000000	2010/11/09,22:00:00	2015/10/27,16:30:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HNE	--	100.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HNE	--	100.0000000	2016/04/28,17:07:00	3000/01/01,00:00:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	HNN	--	100.0000000	2003/07/25,16:16:00	2009/06/02,18:28:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HNN	--	100.0000000	2009/06/02,18:28:00	2009/07/31,17:00:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HNN	--	100.0000000	2009/07/31,17:00:00	2010/11/09,22:00:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HNN	--	100.0000000	2010/11/09,22:00:00	2015/10/27,16:30:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HNN	--	100.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HNN	--	100.0000000	2016/04/28,17:07:00	3000/01/01,00:00:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HNZ	--	100.0000000	2003/07/25,16:16:00	2009/06/02,18:28:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HNZ	--	100.0000000	2009/06/02,18:28:00	2009/07/31,17:00:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HNZ	--	100.0000000	2009/07/31,17:00:00	2009/09/16,19:20:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HNZ	--	100.0000000	2009/09/16,19:20:00	2009/09/16,20:10:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	HNZ	--	100.0000000	2009/09/16,20:10:00	2010/11/09,22:00:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HNZ	--	100.0000000	2010/11/09,22:00:00	2015/10/27,16:30:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HNZ	--	100.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	HNZ	--	100.0000000	2016/04/28,17:07:00	3000/01/01,00:00:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	LHE	--	1.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	LHE	--	1.0000000	2016/04/28,17:07:00	3000/01/01,00:00:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	LHN	--	1.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	LHN	--	1.0000000	2016/04/28,17:07:00	3000/01/01,00:00:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	LHZ	--	1.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	LHZ	--	1.0000000	2016/04/28,17:07:00	3000/01/01,00:00:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KMR	NC	LNE	--	1.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	0.0	90.0
KMR	NC	LNN	--	1.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	0.0	0.0
KMR	NC	LNZ	--	1.0000000	2015/10/27,16:30:00	2016/04/28,17:07:00	40.20217	-123.70863	915.0	0.0	-90.0	0.0
KOM	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	41.27872	-123.45315	1844.0	0.0	-90.0	0.0
KOM	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	2002/06/13,01:39:00	41.27872	-123.45315	1844.0	0.0	-90.0	0.0
KOM	NC	EHZ	--	100.0000000	2011/11/02,18:28:00	2013/10/30,17:15:00	41.27872	-123.45315	1844.0	0.0	-90.0	0.0
KOM	NC	EHZ	2	100.0000000	2013/10/30,17:15:00	2016/09/27,17:30:00	41.27878	-123.45308	1866.0	0.0	-90.0	0.0
KOM	NC	EHZ	2	100.0000000	2016/09/28,01:38:00	3000/01/01,00:00:00	41.27878	-123.45308	1866.0	0.0	-90.0	0.0
KOM	NC	HNE	2	100.0000000	2016/09/28,01:38:00	3000/01/01,00:00:00	41.27878	-123.45308	1866.0	0.0	0.0	90.0
KOM	NC	HNN	2	100.0000000	2016/09/28,01:38:00	3000/01/01,00:00:00	41.27878	-123.45308	1866.0	0.0	0.0	0.0
KOM	NC	HNZ	2	100.0000000	2016/09/28,01:38:00	3000/01/01,00:00:00	41.27878	-123.45308	1866.0	0.0	-90.0	0.0
KOM	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2002/06/13,01:39:00	41.27872	-123.45315	1844.0	0.0	-90.0	0.0
KOM	NC	SHZ	--	50.0000000	2002/06/13,01:40:00	2011/11/02,18:28:00	41.27872	-123.45315	1844.0	0.0	-90.0	0.0
KPP	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	40.34579	-123.36328	1738.0	0.0	-90.0	0.0
KPP	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	2002/08/27,23:59:00	40.34579	-123.36328	1738.0	0.0	-90.0	0.0
KPP	NC	EHZ	--	100.0000000	2011/11/01,17:00:00	2015/10/28,00:00:00	40.34579	-123.36328	1738.0	0.0	-90.0	0.0
KPP	NC	EHZ	--	100.0000000	2015/10/28,00:00:00	3000/01/01,00:00:00	40.34579	-123.36328	1738.0	0.0	-90.0	0.0
KPP	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2002/08/27,23:59:00	40.34579	-123.36328	1738.0	0.0	-90.0	0.0
KPP	NC	SHZ	--	50.0000000	2002/08/29,00:00:00	2011/11/01,17:05:00	40.34579	-123.36328	1738.0	0.0	-90.0	0.0
KPR	NC	EHZ	1	100.0000000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	-90.0	0.0
KPR	NC	GAN	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	GNS	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	GPL	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	GST	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	HNE	1	100.0000000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	90.0
KPR	NC	HNN	1	100.0000000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	HNZ	1	100.0000000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	-90.0	0.0
KPR	NC	LCE	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	LCQ	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	VCO	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	VDT	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	VEC	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	VEI	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KPR	NC	VPB	1	0.0167000	2019/05/22,00:00:00	3000/01/01,00:00:00	40.21960	-124.05732	450.0	0.0	0.0	0.0
KRK	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	39.56315	-123.18367	1259.0	0.0	-90.0	0.0
KRK	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	2002/10/16,23:59:00	39.56315	-123.18367	1259.0	0.0	-90.0	0.0
KRK	NC	EHZ	--	100.0000000	2011/10/27,21:25:00	2015/10/29,22:00:00	39.56315	-123.18367	1259.0	0.0	-90.0	0.0
KRK	NC	EHZ	--	100.0000000	2015/10/29,22:00:00	2019/06/04,16:22:00	39.56315	-123.18367	1259.0	0.0	-90.0	0.0
KRK	NC	EHZ	1	100.0000000	2019/05/22,17:20:00	3000/01/01,00:00:00	39.56315	-123.18367	1259.0	0.0	-90.0	0.0
KRK	NC	HNE	1	100.0000000	2019/05/22,17:20:00	3000/01/01,00:00:00	39.56315	-123.18367	1259.0	0.0	0.0	90.0
KRK	NC	HNN	1	100.0000000	2019/05/22,17:20:00	3000/01/01,00:00:00	39.56315	-123.18367	1259.0	0.0	0.0	0.0
KRK	NC	HNZ	1	100.0000000	2019/05/22,17:20:00	3000/01/01,00:00:00	39.56315	-123.18367	1259.0	0.0	-90.0	0.0
KRK	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2002/10/16,23:59:00	39.56315	-123.18367	1259.0	0.0	-90.0	0.0
KRK	NC	SHZ	--	50.0000000	2002/10/17,00:00:00	2011/10/27,21:25:00	39.56315	-123.18367	1259.0	0.0	-90.0	0.0
KRM	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1986/04/11,21:00:00	41.52207	-123.90628	1247.0	0.0	-90.0	0.0
KRM	NC	EHZ	--	100.0000000	1986/04/11,21:00:00	1987/05/01,00:00:00	41.52207	-123.90628	1247.0	0.0	-90.0	0.0
KRM	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	2001/09/17,19:10:00	41.52207	-123.90628	1247.0	0.0	-90.0	0.0
KRM	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2001/09/17,19:10:00	41.52207	-123.90628	1247.0	0.0	-90.0	0.0
KRMB	NC	BHE	--	20.0000000	2001/06/16,19:10:00	2006/01/24,18:00:00	41.52296	-123.90797	1266.0	0.0	0.0	90.0
KRMB	NC	BHN	--	20.0000000	2001/06/16,19:10:00	2006/01/24,18:00:00	41.52296	-123.90797	1266.0	0.0	0.0	0.0
KRMB	NC	BHZ	--	20.0000000	2001/06/16,19:10:00	2006/01/24,18:00:00	41.52296	-123.90797	1266.0	0.0	-90.0	0.0
KRMB	NC	HHE	--	100.0000000	2001/06/16,19:10:00	2008/11/18,21:00:00	41.52296	-123.90797	1266.0	0.0	0.0	90.0
KRMB	NC	HHE	--	100.0000000	2008/11/18,21:00:00	2009/06/03,21:53:00	41.52296	-123.90797	1266.0	0.0	0.0	0.0
KRMB	NC	HHE	--	100.0000000	2009/06/03,21:53:00	2009/07/31,17:00:00	41.52296	-123.90797	1266.0	0.0	0.0	0.0
KRMB	NC	HHE	--	100.0000000	2009/07/31,17:00:00	2009/09/16,01:20:00	41.52296	-123.90797	1266.0	0.0	0.0	270.0
KRMB	NC	HHE	--	100.0000000	2009/09/16,01:20:00	2009/09/16,02:35:00	41.52296	-123.90797	1266.0	0.0	0.0	0.0
KRMB	NC	HHE	--	100.0000000	2009/09/16,02:35:00	2016/08/25,17:00:00	41.52296	-123.90797	1266.0	0.0	0.0	90.0
KRMB	NC	HHE	--	100.0000000	2016/08/25,17:00:00	3000/01/01,00:00:00	41.52296	-123.90797	1266.0	0.0	0.0	90.0
KRMB	NC	HHN	--	100.0000000	2001/06/16,19:10:00	2008/11/18,21:00:00	41.52296	-123.90797	1266.0	0.0	0.0	0.0
KRMB	NC	HHN	--	100.0000000	2008/11/18,21:00:00	2009/06/03,21:53:00	41.52296	-123.90797	1266.0	0.0	0.0	270.0
KRMB	NC	HHN	--	100.0000000	2009/06/03,21:53:00	2009/07/31,17:00:00	41.52296	-123.90797	1266.0	0.0	0.0	270.0
KRMB	NC	HHN	--	100.0000000	2009/07/31,17:00:00	2009/09/16,01:20:00	41.52296	-123.90797	1266.0	0.0	0.0	0.0
KRMB	NC	HHN	--	100.0000000	2009/09/16,01:20:00	2009/09/16,02:35:00	41.52296	-123.90797	1266.0	0.0	0.0	90.0
KRMB	NC	HHN	--	100.0000000	2009/09/16,02:35:00	2016/08/25,17:00:00	41.52296	-123.90797	1266.0	0.0	0.0	0.0
KRMB	NC	HHN	--	100.0000000	2016/08/25,17:00:00	3000/01/01,00:00:00	41.52296	-123.90797	1266.0	0.0	0.0	0.0
KRMB	NC	HHZ	--	100.0000000	2001/06/16,19:10:00	2008/11/18,21:00:00	41.52296	-123.90797	1266.0	0.0	-90.0	0.0
KRMB	NC	HHZ	--	100.0000000	2008/11/18,21:00:00	2009/06/03,21:53:00	41.52296	-123.90797	1266.0	0.0	-90.0	0.0
KRMB	NC	HHZ	--	100.0000000	2009/06/03,21:53:00	2016/08/25,17:00:00	41.52296	-123.90797	1266.0	0.0	-90.0	0.0
KRMB	NC	HHZ	--	100.0000000	2016/08/25,17:00:00	3000/01/01,00:00:00	41.52296	-123.90797	1266.0	0.0	-90.0	0.0
KRMB	NC	HNE	--	100.0000000	2001/06/16,19:10:00	2009/06/03,21:53:00	41.52296	-123.90797	1266.0	0.0	0.0	90.0
